Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Label
1.0479800080162156,-1.5762863709360824,-3.901143967245743,-0.2857607961711974,-1.0138084791723214,-2.3982801630739092,-5.204939863551852,0
4.335622534363862,-3.3076220601049746,1.4830079232440452,3.281095969706826,1.5959156096949574,4.627726851384494,-3.6774720444051563,0
5.561281631636903,-1.8268200961122183,-3.4947881139497774,1.939145140390949,-4.912906199313277,-3.716574837730056,-5.280269076637953,0
0.6162474325826486,-1.6019897184628458,-2.487302875884917,2.5653816555861004,-9.410067248820832,-0.9057660932011291,-2.2184739923736916,0
3.1644233168622504,-1.9180244270870286,-6.097671334674621,-0.7127560819768078,-3.292316022038314,-0.16157060796381037,0.6685677306722252,0
3.1823779845604774,0.8077931882749221,-5.337585345577331,-4.471761396562432,-3.4980002837638637,-0.6818794631503582,4.350763057135492,0
1.8603964663046475,-2.678659462661053,-1.533366828968229,1.8132864606740178,-5.750670741014361,1.8245991001774917,-2.7014078954698713,0
3.452556866073545,-1.0776103359354916,3.1431402983012457,4.031926991904362,1.6570379686439591,0.710766280342303,-0.14707861200825795,0
0.6480734167120736,-2.059630184988956,0.5185820735836882,2.6581947199588085,-5.267638524150841,-0.3248237355019132,0.6979695713838284,0
0.46001173238349535,-2.9766759491464856,-6.27843948364309,0.44623194336347605,4.680349993059667,-7.233973691749248,-7.989000912036354,0
1.5928131028859946,-2.8654184473970727,8.965821253697642,-1.9077517225040102,-1.1394539302581992,6.092530176286684,-5.484317135517409,0
1.1613551986400612,-2.181861796263262,-6.2568983170743895,9.468873724836014,6.134883200973525,4.26361148147927,-1.6920209842541118,0
3.31853131411571,-1.80965394354983,-1.205249040552961,-4.295100225587686,-1.6315923333659612,0.9414450559966769,11.94203703548001,0
0.8273214263318978,-4.055923078134401,-0.16054523690824463,-2.9317679863062325,-1.1354727276487488,4.06396806279129,-0.11176428520120588,0
1.8208991517262558,-2.155063007911623,5.162636460653495,1.7789405235694262,-2.779220413508167,-4.00756706427577,0.32940210213887416,0
5.290732206465386,-2.267747884760062,2.8737853626354464,4.466500362267678,1.413328901920124,-2.252875991449954,-3.4535749978271912,0
0.7934354861669333,-1.1045366104029175,2.921977567437787,-0.3278230788660181,0.863634126618795,1.533870738433527,-7.303378039105955,0
0.20830822298633023,-3.76067670646373,-0.8854065828919987,4.005537371783867,-4.656026854632444,3.3002375350666084,6.698560466589081,0
1.1845814395826144,-2.301476379894818,5.763232662910976,3.51895902240575,5.0468729069371285,3.129133539497772,-4.207052707039203,0
3.5122588520595546,-1.6870922960542152,-5.582480644153046,-0.2555427515636591,-4.181567052772078,-5.812017137385615,-1.6597947866285143,0
0.7370302761741345,-2.775713706650137,9.000304745203382,-2.8457099176822025,-4.1677322941646056,4.52891147726418,3.8394659596194334,0
2.5172787960559697,0.5286787045717412,-4.500401392961577,1.2901951657407382,-1.9554494518287824,-2.6339766911112896,1.7067968608150828,0
3.7999749471397712,-2.3242409987122588,0.8007499214247835,0.8643286320952387,-4.500387599697476,-5.261513776625415,5.545662995278013,0
2.9281084369885213,-3.4675503874087457,-1.3439549687763805,-0.7524908140136113,-0.6081381603066839,5.77216351983385,2.021414366042655,0
4.377474781706815,-1.9336305618296012,3.7109564575732303,0.09906405950195601,-2.506738400928044,-3.937790118016131,3.7399461951521995,0
1.4322424396519366,-0.7751256482326692,-0.8855961439304622,10.572629023390373,-1.2789101545159718,-1.4933933318835226,1.567220115443504,0
1.896143523613908,-2.1204102864210195,3.0608963683374983,-2.19092051748175,2.5503940281623123,-2.116657326976943,-0.7450417251635182,0
2.7749322054388363,-1.6785865015797388,-2.997568321904374,1.9543518159020663,0.78763382678806,-7.994505408641895,-1.4618472325636969,0
-0.14532282201810753,-1.5671464044160335,-3.5229213000482344,3.818320534414175,-0.027413704846655843,-5.540894315505348,-2.119346951822084,0
0.4606816835149805,-2.3811097055434187,-0.36091640597024,-1.6816517032766678,-2.2930641750259917,-2.275914023231953,-0.0354083674620073,0
2.2192819511092123,-0.03992320683018136,-2.3691607000877335,-1.7628283602477433,-0.9524366590962569,-0.12232086372460968,-0.8196767449294637,0
-0.16182001052136163,-2.3527569143627276,2.786028061216838,-4.588451354088765,10.011288800273705,-1.6019294147899195,1.5413636852510157,0
1.7353869898749998,-0.8458161746669057,10.612020124505774,-3.8964849084343616,-5.360454929968508,1.8580368326378185,-2.8275250776208836,0
-0.31799400558922164,-1.7167963103409232,-1.7236652166053201,5.179341683871183,4.069189499887308,-6.157396450406987,-5.479692314327307,0
0.44380734187090676,-1.9417764898163186,3.5450174682306295,1.8770866666304016,-2.137875474598172,-1.6759396534047788,4.5486819864085355,0
2.051216999509457,-1.4378357155317183,3.806964981011845,4.995205827124519,4.706951733895553,-2.888217174505525,6.187648486094543,0
2.56163120784431,-2.964389742045114,0.6389411230725199,2.313874889283884,3.9594430753445087,1.7426152970984523,-7.1685431626205185,0
4.7205473680274785,-3.4566330716393736,1.411230039350362,3.6009894466291676,-4.390183091001317,-2.0855510761691405,-10.708003377462889,0
-0.6523530193264762,-1.8673687835011563,5.837572681570868,-0.8024930902707228,1.0305430346305835,-4.570427566465014,0.274401050709376,0
1.2299593536253013,-1.6484363359986163,-5.146156725981161,-6.174760397058665,-3.1000701541957927,-5.922764912439745,-1.5243106426591302,0
0.7474992504352749,-2.021672804520218,-2.0366724207658335,-2.926414306492079,4.974407036648605,-3.4940633855524994,3.9231611937348725,0
2.379860308214367,-1.61127864746721,0.9007954637647688,-2.0816116524725663,0.06157351951753993,-2.4951976604272166,13.730128919704265,0
0.31666714204941737,-1.6140357798694982,6.77851916693855,-0.3782838048341408,1.9658042156263387,0.924624727516758,-0.4328542736166072,0
0.5302181016403724,-1.6619125109997046,-3.379672122969429,-3.478221879465813,-9.249916112435947,-4.562337623158087,-2.197089728067868,0
1.6024845148545168,-2.402452589578592,4.284033751326621,3.8314598689427286,7.689093800470149,-4.999326544573706,5.631322199323016,0
5.591432754167402,-1.0762142756211808,2.281010928000796,-4.783450429360529,2.195900874773676,0.79308653824315,3.3675961787479127,0
2.134224518243906,-1.634328794510767,-7.777447484286014,1.9778795457988474,4.072994852663386,1.6839511426721192,-0.666134678745641,0
-0.22696456457685077,-2.907880284521132,9.67683596725637,2.119195363608799,0.008004144361410361,-5.950066103276624,1.8078477832659323,0
3.155854600500108,-1.6860956723257832,-0.15538573818724483,-2.9455442967286416,0.4433893310172124,-2.9931698728370084,-4.021952563015508,0
3.5654587146043086,-2.961685469979599,-7.93845698784692,1.807599222684463,3.6916456527153616,-0.8243503635401352,1.9722531653941249,0
4.864298840148114,-1.6997335839295733,3.515408962067217,1.1486790519216143,-2.660325807299988,0.20362407014304626,-4.050939427223616,0
4.10300860306768,-0.7341722548663925,4.668458276242125,0.9165683433373798,-5.231919349791357,-2.7068729743464486,-0.42773389573032367,0
2.4750206952616733,-2.313802815865185,-1.2679489209278636,0.2533994192086267,0.5187229811951751,-0.9189851233405232,6.256881058534828,0
1.633071757533438,-2.4829376931295832,1.7428027231624907,-1.0249321640392162,-3.7628902449423896,-3.502121229107521,-2.52408954803894,0
1.946952305146121,-1.1271821322104438,4.222789804151584,6.2013921776833385,-2.8392321907446743,-4.275279328040607,5.020287725372064,0
2.1288446008220743,-0.003614704388711809,1.3642719440435427,1.795483087485567,-6.618540493115317,-0.6406688835826504,6.2480344796231195,0
-0.3992660068576752,-3.514171206290237,-4.709795172299091,-5.087155570594927,-0.12038453253238565,-6.775556945020505,-2.4680579461013648,0
2.6260768727065655,-2.108124308361353,3.49016774223503,5.41524026959544,2.8405701681478743,0.2730712670230691,3.2275267108343098,0
-0.06503452986539937,-2.5364046522110257,2.1944474382522916,-5.306883745625499,2.931872708448936,0.8689884489430811,-0.2617969717162478,0
4.5533271171258765,-3.5928327992235523,-3.7060652951095805,-2.336632592881987,-1.7825662969690057,-7.845251002725173,4.360835882016834,0
2.737190041384682,-2.483700793567679,-3.0698502158743306,-7.14678493788144,3.213768402033553,-3.1391008025953546,0.05829979844261772,0
1.5901612292972769,-1.684207048473621,3.028828547498455,9.479461923678313,-9.378359773028466,0.8783212181853067,0.8025184451923061,0
2.6864034360032116,-3.356255556287567,3.1524754186624904,1.4962215729470971,-4.315085025109488,2.6753443850504337,2.4529937275731846,0
3.3166450032495143,-1.318857436407002,-3.9907786236784135,2.337665725885014,2.8158666688358527,7.872063893957274,-0.44862666661431194,0
2.535063763866355,0.18683652757568048,-0.9740679646595164,8.154655590562145,-9.344169922581337,-0.5177908403592422,-1.1062382170133103,0
0.5364141392812074,-2.4968671482785396,-4.474389118525662,3.712156448848452,-3.808791747648906,1.932542647547855,5.878197826735904,0
2.5534443119755568,-1.754826491669877,2.9508131318133737,0.3707984752722169,-7.505470175472595,1.8635769563691227,1.117094830753419,0
2.3362173096013756,-2.7699643056878607,5.5161582062133245,2.9583593867381257,4.811589689349132,-2.5343708579757043,-4.114135684351602,0
1.9204939493168174,-1.1538712567097886,3.894845666316167,-1.7506035086522511,0.7163098200604037,-1.8361204867251477,7.103319527107422,0
0.8425122774829641,-3.0882364661979196,2.536349497669923,0.4772207454885772,-0.5546131220025208,2.705251112578077,1.366081803610329,0
2.264294963324386,-2.3560002753143845,2.265335338170328,-2.159852856393352,9.174710256291059,-3.905560030863664,2.9216153674286818,0
1.1367036746391563,-2.273360495358272,-3.3722277802042755,0.16351319114232196,-3.9825082799301086,0.4784424421201412,-0.38224383818769386,0
5.076331197112088,-3.242490057924293,1.1715480542272074,2.556584593863978,1.3552009104064688,-5.330781170166142,4.590941400463918,0
2.2668551345323498,-1.5509773170086536,-3.3889813989734896,-0.3382090991517107,-0.03660502042680604,4.960469989876002,1.1294682550887079,0
3.040027411593072,-0.07344930277523432,1.2126626864780243,9.296406207863747,-0.2568719133668551,3.6995643465773385,-1.5037765855908378,0
-1.9193360092324219,-3.1925767997213392,0.20321335522859812,-5.229177734279873,6.301994273424072,-2.301985878574116,-0.23157795046117566,0
2.4314455767969845,0.5041514189714906,3.903757113567908,-2.2137504829692043,6.974249477592746,0.5122481641520624,-4.3278694635385815,0
4.091799301895194,-0.08633287009320023,1.0626280570947761,2.3834337987938645,5.1427642955381385,-5.596963717097119,-5.277112209620927,0
4.009718833226258,-2.7125394182040923,1.6443233999367806,-0.5721035300614616,0.6723029613105819,-4.493787424066306,1.4936893953048636,0
0.9998582925152497,-3.655032069028847,0.4482752568746579,1.4620891045307791,-0.9290678053351734,1.7873148864791546,-0.19272331934448825,0
0.56094819723178,-0.8365343453088687,2.6933177936937187,0.9744763880076429,-2.440689741791926,-2.9313424572701363,-5.001252218353173,0
1.1736315833284485,-2.4018728347434704,-6.460360134473849,-0.9120493515054093,0.9135387221180908,-0.9083110597311861,-5.230313895548261,0
4.411254071748413,-3.0665833412629997,-3.1435716176008537,3.443561354717737,-4.249089876819828,-2.2864620730369696,2.2284906894008776,0
0.9901083471998906,-1.2198828159179058,4.798466447828087,2.8274449327422135,5.432204084255045,-2.6524413676957033,6.056746363801421,0
2.6609568359999565,-1.3031502357432028,0.8231152100959629,5.975960103452797,0.3118140300516353,0.3053908149767963,5.146962387734906,0
1.4256008340814186,-1.4677550658753975,3.4004447946964698,-4.3141400762769715,-6.954949000975866,1.2571816747608089,-6.207411275308841,0
3.4772414602993753,-2.0069561497542443,0.019056137380988936,-3.4342721217466496,0.6154046141996207,-7.488531597335829,-0.8383034726432327,0
2.007347845141348,-1.713918480512353,5.09794470270003,5.172177076017201,-1.1748176445212302,5.432436875250615,5.8321378140270435,0
3.5268673043021743,-2.3686764367875366,13.598349796983301,0.26976477033928126,-1.9061225430846498,-3.2505868019243636,2.9532078470107392,0
1.6517441550575285,-2.6020123205575745,3.483898272461595,-1.3491344606485343,-6.64659712584657,1.633622425537121,3.157621506734473,0
0.9132941180723957,-1.7958704907128202,1.1016214590125415,2.2486951636774166,1.5594902700525557,-4.468170255408551,-6.470634279379641,0
6.139266085594445,-2.4629066678761697,4.077049499563137,-3.129745968147994,4.254743598242813,-3.3940815588239195,3.45982558446761,0
1.1687328012813876,-1.433562210363986,0.536649980924977,-3.3885845807332777,-1.4510536233799547,-4.2689957397840175,3.9752528969308365,0
2.3160024279173217,-0.006504808323164912,1.210017048537762,5.230447370674696,2.429248044567888,2.2221304098818053,-5.667699328852626,0
4.637733284494445,-0.38095770237133664,0.293416453555278,3.37770376141038,4.519287763170003,-0.2795083614555658,-1.018264866357053,0
1.0720251023599316,-0.483296266487812,0.866684719069189,-1.6810145459919303,0.7210236972174688,-0.18723943262361498,-2.956004311974901,0
1.6326200302591736,-2.486276024651188,-2.280793606202052,-2.4279970875972685,0.3737373079399199,-5.320901714934609,-6.449524537744547,0
1.780004337006143,-4.589909155102607,4.668477164149819,4.114009551649849,4.05403777583518,-5.435776811401301,-1.8745528343930544,0
1.5739400854867904,-3.243188016435338,-5.985701686499832,2.726174073178351,-0.5531182844493318,4.170933072983953,5.990266468169596,0
3.2948118174012455,-2.3479318201467683,-1.0513380826800456,6.960836148876471,-2.0538462301779603,-3.258620178617733,4.5568306728157,0
1.5961032656158682,-3.056939511383847,0.5716754509407177,5.556151840151252,2.483581088111636,-2.442141280090508,-0.36582499124023865,0
-1.5796960000890756,-1.772050121544754,-11.094757920833484,-2.4259280440016555,-4.914144658730603,-1.1103349473020192,-2.824942885149607,0
2.7195479796643496,-0.3339208659987847,-3.2738729091616112,2.5323910452982643,0.8173798200681051,-6.317785097391561,1.263799792382712,0
3.539908434768247,-2.5813975956056945,-1.6496552657181498,-4.712772281320746,2.894824671616492,-2.1483197228241977,2.462877890941215,0
0.4146202322472543,-1.5604586176339676,0.9904719868684871,0.7375883458096314,1.9010451911939692,-2.069168359989434,-1.3284977087523198,0
2.8364715895522767,-3.106222693249025,-2.7395511154584216,-2.0422251546683934,3.4396246881247516,-3.2182059639045493,-1.477174711741604,0
0.3761319718510696,-1.4074592078381323,3.1920703800579897,-0.031217431813917198,1.2362156698624032,-1.497949830264159,-5.466245139362663,0
0.644918952154264,-0.8914036997217678,4.1732626986885855,-3.508911011373571,4.656002270021561,-0.7994405901545119,0.4707843470167729,0
4.223565934705209,2.2568876737607497,-2.388428027952628,0.3400069640135971,-2.183490898232416,1.6702549048044464,4.2811051880283015,0
1.8840923482359475,1.2910793703722205,-2.7878777275966384,-4.853350351575098,0.0187276411513298,-0.9877283584663119,3.1274731470110644,0
-0.5166578563986128,2.3703591267496518,-1.190485592355037,6.630156992141,-6.407365045122948,4.339610531014211,-0.5373092012910766,0
-1.3427545938607195,0.46817634475268993,3.976754609748367,2.765158490863639,-1.6754307266771777,-5.963305114474986,-5.5562487858614755,0
0.45387685624055796,-0.7206500974492432,-1.161163931373078,5.339080754448723,-2.158176932217767,-1.2004936917758418,-2.68793244650221,0
-1.4701296077231656,0.8654374565713441,-4.341610127428054,-5.003587057113496,4.087986929606164,0.8543984318138451,4.79530932024822,0
-0.636557077657073,-0.13502897006800776,9.927261660463957,7.493879489143653,-7.366148722624642,-1.9114062066838582,-0.18186895618401425,0
-1.9180361563895543,-0.5345004227222168,-1.0703784615164504,7.2411758165097195,0.8955280009374188,3.9229382448736643,-1.7972197732730257,0
-3.1613143454905415,-1.462329514328719,-4.022302769304693,-8.135263301468614,-0.9371136002489612,2.222595815657605,2.414227076449818,0
1.2593798404739136,1.4352004053220793,1.0028922489970156,0.9008767296431572,3.7974786203498763,3.899960328451745,5.1007995290868084,0
-1.1075635681065115,-1.2779870053702445,5.547405446474426,5.110994876615661,12.017814231891073,-3.969690055141507,-3.5333322970326555,0
-1.8819768767506473,0.4156093346951618,4.885043595756331,5.671423720950325,3.4585444033686077,-0.4078402078547246,1.8115611302554055,0
-2.454558303197093,-0.5286347508882614,-3.2165700169642477,1.9928705491562937,0.7086375874185097,-0.02351499458833083,4.136543135431882,0
-0.7484794322613662,1.9316646151617056,-0.44462475270619695,-0.8321661229849272,-0.3827012024164532,-4.773725231076421,4.173368038134871,0
-2.848787741004328,-0.35207564228280525,-1.4614889832271527,4.684658344393718,-0.2396129441617477,2.1727970059803576,3.2487223708693924,0
0.2380152348737259,0.5247238273183225,1.5789736184550658,-5.360109847993812,0.3508226786934263,-3.2321870254974048,-5.102391123032585,0
-0.08005109862809401,0.7779093223068317,5.06778474480342,1.694598664294483,1.945460194841855,-0.8298209563606407,-4.60877890889109,0
-2.2777721396769435,0.5265015695890866,0.8610914976634921,5.116310443274109,4.788713637177412,1.2903230705662376,-0.3820686658294987,0
-2.516941758781686,-0.8464301037397969,-4.727931976364406,-5.785792857998259,8.834475860695083,3.3529281918567007,3.303044565089213,0
-1.984636155463788,1.0063465855473903,3.8424544532010416,0.1573936099171591,-5.735410630433004,-8.095980676951998,-1.4886616560937516,0
-3.060085492925104,-0.08716397699936212,2.5662587753437314,4.74127440744352,-2.3283287321848083,-0.6295008832124681,-3.6465032347356843,0
0.13688234679622302,0.29192664716014494,1.1375053216213087,-3.3226475482169433,-4.776831251792602,4.621276399063538,1.4432343408201804,0
0.3503457030162107,0.885557159688869,1.045042170655895,6.2573787239140675,-2.283156402514316,7.1698298248258725,0.32806679899563873,0
1.01339471723244,2.11099483318926,8.496173385505607,0.5829964579306298,2.4460304689883006,-4.919561510446172,-4.76933961081597,0
-1.813576901883501,0.3304910247755214,1.956638035634439,0.5693586297629839,0.5817850888395211,-1.3757618748311626,-1.5504484973181825,0
1.3221979169751168,0.18189660689691628,5.332752768231051,-4.6526510902308615,-1.2969660109222747,2.4333185547651563,3.164524217476618,0
-2.3595052327515598,-0.9172732120080174,0.9963772116779058,3.7001854260936327,-1.5521891193622228,6.2406139627278225,-4.940791204419966,0
1.6442131417688106,0.31696480164634744,-0.5789685945188787,1.589661659454009,0.3377564702026439,2.8856095891870446,-1.4299850218634502,0
1.3309668359266866,1.6430401776501393,1.1523504754793097,1.547798423339904,-2.665624131681494,-1.7384140573337534,3.8496980006133548,0
-1.024300993616174,-1.598769734823802,-3.1032947552844936,-2.9365564944895657,1.4731365798217462,-2.9351752931601376,-3.0147567578662513,0
0.2929540139597626,0.6882525334634733,4.844667765843882,2.6653447354857978,3.1223856443367057,-4.613126179007045,-4.716508672070521,0
-0.3791319432601751,0.5506171411724218,1.2706030998463804,5.1288972660513945,-0.48125487187012156,0.44113965221374846,2.392907873140304,0
-1.3866952275994735,-0.8099288782459871,-8.825274543880413,-0.6328215732087358,2.6287734493403496,-0.36659487473845787,-1.7165689512740983,0
1.632540118862957,1.0987036517903597,-7.060428421599099,0.02206186625165607,-0.943592865809768,0.636929552772433,0.3125101880911122,0
1.3307609228127677,1.9172176881526821,-0.2418297225488902,2.842007915663541,-6.9059453452625394,6.730077691074634,-5.085114489537227,0
0.2952881419274198,0.5032313557108965,-3.75878479123265,5.119348605640005,7.17411729220471,-2.4928598072126906,-13.836072723048606,0
-0.9149935500367484,0.6652309847169521,6.942608759309205,2.868405625188564,1.8134055998678031,3.2689841461983375,-1.2207393705019818,0
0.030823011318469984,0.06344970171287675,-1.833952991297742,10.740784517023824,7.88907401588247,5.487240912815003,2.9199148621762196,0
0.796022847903401,-0.13867700457275606,-1.0778622236604363,1.63016556711648,0.6706506664951778,-0.18978021367241274,0.7882545311925221,0
-0.020002104101140006,1.687572434789334,-1.435153762876568,-0.2635235690671153,-1.8223870277479772,2.321894682312883,9.135324826923393,0
-4.205917647508768,-0.22388498091373657,-0.759157941016961,12.210097379019219,-5.586721316129055,-1.6538487855952,3.296255198334958,0
0.2451053529369791,0.599782644778449,0.04349856964218745,7.674772157043615,-1.6891740413125471,-3.8431528599355405,3.692960421102012,0
-3.4364948917276985,-1.0151917037264357,-1.6836351977005666,-5.966011129872607,1.5163177658028357,3.8547082155987806,2.3606561462988274,0
-1.3541092105884376,-0.34835250148766883,1.1689206801617749,-2.8726684085762093,-1.275734239803358,-2.0521910745952563,-2.629395127342244,0
-1.0043136087294293,-0.5989598192540638,2.4789853938646766,6.018422557819095,1.0301833556380502,-5.154701576247082,4.849055593318893,0
-2.7466546396193157,-0.45192017524353667,-3.8468785632745917,-4.537280880449733,-0.9976127173776098,1.3411117066069456,2.7378009509963404,0
0.5651997156917179,0.5251627010536709,1.0821923424386688,3.3571430215700637,8.1185029629659,-5.578628786147273,0.6128737383138109,0
-2.4610838990254145,-0.2853477926714202,-1.8234114057463708,7.423734506742368,-5.124513804121006,-4.632158217777352,1.5884132896423255,0
-1.2271868250248565,-0.6658576231774126,-7.456880823188021,-2.9297971526844093,0.6577021509579699,-2.158865136779223,7.869467835205498,0
-1.6759280222546673,-0.8248389719884929,1.3994165499143936,0.07536922655003106,4.044914566234227,6.085011050064946,4.894370380386708,0
-1.3084876684037252,-1.659449905168036,-0.15600688761978254,-3.7482971163386773,4.740506263247911,2.928766969107746,-0.5165939278028063,0
-1.419003929882951,-0.2965568265508726,-2.569268594097182,-0.26016906664582157,2.1738808476156306,4.934950277766091,3.5315302783586087,0
-2.8111843312990583,-1.2851533034626457,0.6425775751819898,-5.472527790814483,5.59875622917884,8.760375433230275,-1.9985048380204424,0
1.6147457331864175,2.878147602294661,-4.367894843509038,-3.088954840086667,-5.023857257460151,0.8364342473247837,-3.669315838965551,0
-1.8867933798677883,0.16289105938456358,3.842548172073319,4.615721218074841,3.189515631073503,-3.1124597474698477,11.923632879141312,0
-0.4079320698830091,1.0334685552893028,-1.7588286362836336,0.5153456786796967,-6.208301563575729,-3.953801453471091,9.232993892179348,0
-2.7518175879653435,-1.0933191548500494,6.699302362726676,7.721781465061538,-1.0403555226483105,-4.217442925228417,7.66661435774204,0
-1.7987373439658754,-1.3246479124153772,0.5412306620235771,2.4789667600354277,-1.4410301747203258,2.6744822009231215,4.490834800334484,0
-0.22305379263107905,-0.8541304462435501,3.3402613369229415,-0.570417848690781,-1.7274521550268158,6.152012915523523,2.0807072357903005,0
-0.5640164700407961,-0.9194986614352424,-1.804426056708753,1.5552203618048277,-7.575930548392405,-2.851507171902165,5.269241025742122,0
-2.4782638433695885,0.6275676602994027,6.661580384688955,-4.7047813214063705,-1.628597763707643,-5.359443363988392,-1.262296480872894,0
-0.26988656975237313,-0.3951431893148173,3.9738316450536026,3.1390826459431147,-3.128192776943908,2.297158390158925,5.567160331268964,0
-2.632311234582546,-2.1822345141100854,-5.250459156112934,-4.095996507914185,-4.9613308568507435,-4.586755489724395,1.5183580612436738,0
-1.1817750278608399,-0.027281208348537776,1.4686595873395651,-6.924393923074164,5.0682016469126845,-1.6195347373952371,7.7706932109137306,0
0.23180346158915976,1.2089212986779654,5.950424842267217,9.100055588083176,5.81981513704848,1.49558028108256,-0.03918515869376902,0
-1.1163790180585955,-0.6160035364999101,8.709289570839557,2.3133073352230915,5.291306366694756,2.5117231070388493,0.9489001960724969,0
0.23298046329908062,-0.7635700041401339,-3.900097143202357,-8.100207581905458,3.683987114679216,-1.5619543773512523,0.8050067958167308,0
-2.16297662761939,-0.684909012341746,-0.3980904105738377,2.650220784925509,0.8232009758712963,3.4560969086962956,0.4586603164875826,0
0.8154628317049832,0.3421356087581259,-4.5457525228272315,-3.7578285077777207,-5.36918994567164,-1.0355912777119698,-4.371514374504617,0
-1.882986514695093,0.6523759893965604,2.649597703805997,-5.192276152232133,6.841410329172116,-0.11770988210508353,-6.937841632542907,0
-0.25982123030490467,-1.0833512746777652,-1.1475245211234628,-2.2082539829853127,2.773879230668683,10.375648591673338,-0.4852603854092951,0
-0.907933912693881,-0.25233135786244637,-5.4685374825426205,1.2299401197196778,-6.442888292302135,1.0527283769333813,-5.523133907301959,0
-0.8854925858759909,0.457605179192263,-0.4056012504931541,5.054909356199385,-0.48714823547378977,5.288900790570509,1.4896901261160977,0
-1.1033830245198288,-0.5916737443356888,-1.552568908300637,-6.433197314205678,-1.30183836381514,-1.726776728261407,-3.954194863432464,0
0.8873280585795753,-0.2011688419322658,5.850586532960398,-0.7539779141758337,0.2597238594840156,5.3678091324939645,-7.930339055041119,0
0.8969513971233405,0.9773336394849335,-2.8260631013095034,2.1761694333537567,1.5801582748579923,6.503937637930834,1.0695044144290444,0
-2.508879514575059,-1.9249563866483355,1.0059254779677695,-5.500091902451177,2.511727133440206,-0.7442996444289118,0.024960163612515473,0
-1.1322302767835513,-0.19989487317302115,3.4854040902760772,2.035001872396614,2.8960329511726863,-2.1000974062028037,-1.6308760202900967,0
-2.8164195788446698,0.44249632063859257,-2.0788237670625347,-2.4229678696623944,-3.5720388418210076,-6.7768157289616955,6.2144750013872905,0
-1.0220924293655769,-0.21807647509768038,0.1045373490816185,6.267592909605279,-5.9468001241211494,2.0385745902575176,-5.200484674957604,0
0.16298730109778647,0.3320857324643045,-1.5775546352051455,-4.527956454282287,8.530457694617523,-0.8136392632413207,-7.5796393046673005,0
-2.722556903194538,0.7276739993754205,-4.25719965440068,-9.63021365616975,0.9120224121237949,2.2527112363370305,-1.9984841116114247,0
0.4737721999248723,-0.15903551836653587,-2.8806899621164543,-3.789196563529189,-0.8630355991386135,1.3705436728305127,1.3562834683077962,0
-1.9063784143854634,1.4760550872819742,6.296294662358919,-3.271520076819574,-0.8094052814046429,2.552318933303375,0.7170021850807106,0
-0.8418445890632702,-1.106205869634153,0.14845309506253593,-3.0093833591155397,1.9269255310825069,1.6581323692862113,-2.8966277797999824,0
-4.512049033207433,-1.641698064717234,1.6860042393349455,-2.356295224950409,4.859564861439559,-7.603638786805921,-2.257691658546284,0
-3.2106069946529625,-0.5733482265418277,5.647646377590719,0.6723838278012458,3.7242183136958995,-1.7403424367749518,-3.086420605520233,0
-0.4844844432118206,-0.8891713717436668,-10.948144514027236,-1.6112242943126982,1.5226876154739586,3.5543051189828505,1.6240739997566955,0
-0.1812686554280163,-0.03367279459250029,-2.9963213329346563,3.465930813084213,-4.666636977666254,0.9679660451175444,1.1679004936426636,0
-1.493843514357264,-0.4898487622170896,1.8979116385428536,-2.452800825496779,0.4722707193681157,-0.5243284922890669,-0.6252324395958588,0
-4.489705586034311,-1.810293511143282,-1.4374774448449292,1.641429427269098,5.916073137824349,6.994333913277866,-2.1748546426424733,0
1.9039070945587264,2.0591052576052395,-7.506580841855353,3.8548178389680716,2.7341748928962057,-4.708120744275428,-0.5913884537954817,0
-2.1022737239392146,0.5631756563555946,0.7986777854971238,4.023754756561201,-4.691537123404014,-2.638914732634914,-10.733320802988146,0
-1.9274181425556165,0.7065714200462897,-0.8310626441023395,-2.4116134661238164,-0.17386198723119192,-7.396612450773502,1.2533153542886186,0
1.00356482003947,1.3522873566542573,6.274826924244446,-1.8443763503968926,5.513945181554213,-9.891142760563763,-6.688350770497622,0
-4.01667518285239,-2.183736096130791,1.4358723209577904,-1.8871719403144507,0.3636076215354526,3.3884482829998146,-5.1344095729721415,0
-2.260509263313665,-1.0048758411761038,3.1298848631287752,8.069004535056902,4.737755279982311,1.492114986390634,-4.167490795591677,0
0.5131473513052887,1.7853230876274544,2.3689493678743214,-0.5443904648279795,-4.859604498268244,-2.0974167125888146,-1.7968140568536208,0
-1.3399188672774198,-0.30472802782696645,3.0551425303599244,0.8183835751851412,0.2161490311401319,-1.0428551821336596,-2.511630065271965,0
0.34420728474653073,1.5593016115158012,-0.5423142580042223,0.17296918670783698,2.7850139774061002,4.437487675047711,-2.1416524486427804,0
-0.16506735233329062,-0.3480172760394094,-1.1415582963392374,-0.9254247876030278,4.026795822777857,4.557442273284581,-2.3210888471482387,0
-1.51445859181119,0.11187779266822878,0.4813062462329997,0.7134240493710438,-0.824479871085972,-1.73860780726643,5.090371788100925,0
-0.5459428832993811,-0.1924414419408415,1.6671996563017806,-2.87663736905404,-0.4283118108013764,-2.4885509215018855,0.9354475026298011,0
-1.9426816721639297,0.6818354150720567,-10.646726373123334,4.313083519705424,5.184628942693458,0.3256646904688924,2.6009745222919203,0
